ItemID,Item Ranking,DesiredLocation,DesiredShelf,DesiredShelfPriority,CurrentLocation,CurrentShelf,CurrentShelfPriority,PriorityMove
298820C01_NONE,300,D57A03A,3,1,D61A03A,3,1,0
293154C01_NONE,299,D58A03A,3,1,D61E01A,1,4,-3
296317CZ_NONE,298,D59A03A,3,1,D61C03A,3,1,0
298427C01_NONE,297,D60A03A,3,1,D59N03A,3,1,0
292667C01_NONE,296,D61A03A,3,1,D61K02A,2,3,-2
293003C01_NONE,295,D60L03A,3,1,D61A04A,4,2,-1
298307C00_NONE,294,D61L03A,3,1,D59J03A,3,1,0
290585CZ_NONE,293,D59L03A,3,1,D60J03A,3,1,0
291248C01_NONE,292,D58L03A,3,1,D61B01A,1,4,-3
293355C00_NONE,291,D57L03A,3,1,D48R03A,3,1,0
292633C01_NONE,290,D61C03A,3,1,D61R03A,3,1,0
290528CZ_NONE,289,D59C03A,3,1,D61C05B,5,5,-4
293209C01_NONE,288,D60C03A,3,1,D60E05D,5,5,-4
292549C01_NONE,287,D58C03A,3,1,D59S02A,2,3,-2
293015C01_NONE,286,D57C03A,3,1,D61J04A,4,2,-1
290012C01_NONE,285,D59N03A,3,1,D60C03A,3,1,0
268307C00_NONE,284,D61N03A,3,1,D61N03A,3,1,0
291076C01_NONE,283,D60N03A,3,1,D59G03A,3,1,0
292728C00_NONE,282,D58N03A,3,1,D59L03A,3,1,0
290744CZ_NONE,281,D59E03A,3,1,D60G03A,3,1,0
290778C01_NONE,280,D57N03A,3,1,D60A03A,3,1,0
299682C01_NONE,279,D61E03A,3,1,D59C03A,3,1,0
288307_NONE,278,D60E03A,3,1,D60N03A,3,1,0
297822_NONE,277,D59R03A,3,1,D59K02A,2,3,-2
292624C01_NONE,276,D58E03A,3,1,D60M02A,2,3,-2
296272CZ_NONE,275,D57E03A,3,1,D57E03A,3,1,0
299486C01_NONE,274,D60R03A,3,1,D61B02A,2,3,-2
299052C01_NONE,273,D61R03A,3,1,D61C02A,2,3,-2
293286C00_NONE,272,D59G03A,3,1,C48C03A,3,1,0
290591CZ_NONE,271,D58R03A,3,1,D59N02A,2,3,-2
290023C01_NONE,270,D57R03A,3,1,D60A02A,2,3,-2
293171C01_NONE,269,D61G03A,3,1,D61N05B,5,5,-4
292407C01_NONE,268,D60G03A,3,1,D61N04A,4,2,-1
288773C01_NONE,267,D58G03A,3,1,D59N05B,5,5,-4
263286C00_NONE,266,D57G03A,3,1,D59G05A,5,5,-4
290558CZ_NONE,265,D59J03A,3,1,D60D02A,2,3,-2
262667C01_NONE,264,D61J03A,3,1,D72G02C,2,3,-2
266317C01_NONE,263,D58J03A,3,1,D60G02A,2,3,-2
290781C01_NONE,262,D59A02A,2,3,D61M02A,2,3,0
293097C01_NONE,261,D60J03A,3,1,D60L03A,3,1,0
290597CZ_NONE,260,D57J03A,3,1,D60R03A,3,1,0
292236C00_NONE,259,D58A02A,2,3,D61E03A,3,1,2
299532C00_NONE,258,D61A02A,2,3,D59E03A,3,1,2
299239C01_NONE,257,D59L02A,2,3,D59A03A,3,1,2
299406C01_NONE,256,D57A02A,2,3,D59C02A,2,3,0
290058C01_NONE,255,D60A02A,2,3,D59L02A,2,3,0
262728C00_NONE,254,D58L02A,2,3,D61L02A,2,3,0
291156C01_NONE,253,D61L02A,2,3,D60H02A,2,3,0
291445C01_NONE,252,D57L02A,2,3,D61J02A,2,3,0
291199C01_NONE,251,D59M02A,2,3,D60E03A,3,1,2
293168C01_NONE,250,D60L02A,2,3,D60J05B,5,5,-2
282622C01_NONE,249,D58M02A,2,3,D59J04A,4,2,1
293356C01_NONE,248,D61M02A,2,3,C48L02A,2,3,0
269532C00_NONE,247,D59B02A,2,3,D59D02A,2,3,0
263015C01_NONE,246,D57M02A,2,3,D59D04A,4,2,1
293276C01_NONE,245,D60M02A,2,3,D48M02A,2,3,0
263320C00_NONE,244,D58B02A,2,3,C48K02A,2,3,0
292545C01_NONE,243,D59C02A,2,3,D61D02A,2,3,0
286317C01_NONE,242,D61B02A,2,3,D61A02A,2,3,0
263295C01_NONE,241,D57B02A,2,3,D48N02A,2,3,0
289052C01_NONE,240,D60B02A,2,3,D59A02A,2,3,0
268820C01_NONE,239,D58C02A,2,3,D61E04A,4,2,1
298503C01_NONE,238,D59N02A,2,3,D61F02A,2,3,0
263287C00_NONE,237,D61C02A,2,3,D48K02A,2,3,0
293178C01_NONE,236,D60C02A,2,3,B49E03A,3,1,2
293336C00_NONE,235,D58N02A,2,3,D61B04A,4,2,1
263290C00_NONE,234,D57C02A,2,3,C48H02A,2,3,0
293101C01_NONE,233,D59P02A,2,3,D60R02A,2,3,0
261248C01_NONE,232,D61N02A,2,3,D59R04A,4,2,1
297085_NONE,231,D60N02A,2,3,D60L02A,2,3,0
292990C01_NONE,230,D59D02A,2,3,D61L03A,3,1,2
280585CZ_NONE,229,D57N02A,2,3,D61R02A,2,3,0
293150C01_NONE,228,D61P02A,2,3,D60A05B,5,5,-2
292334C09_NONE,227,D60P02A,2,3,D61S04A,4,2,1
263003C01_NONE,226,D58P02A,2,3,D61N02A,2,3,0
293320C00_NONE,225,D57P02A,2,3,C48N02A,2,3,0
292834C01_NONE,224,D61D02A,2,3,D59B02A,2,3,0
263276C01_NONE,223,D60D02A,2,3,D48A02A,2,3,0
263298C00_NONE,222,D59E02A,2,3,D61E05D,5,5,-2
292796C01_NONE,221,D58D02A,2,3,D61L05D,5,5,-2
263002C01_NONE,220,D57D02A,2,3,D60E04A,4,2,1
280090C01_NONE,219,D60E02A,2,3,D60E02A,2,3,0
263261C01_NONE,218,D61E02A,2,3,D48D02A,2,3,0
293219C01_NONE,217,D59R02A,2,3,D58R02A,2,3,0
299411C01_NONE,216,D57E02A,2,3,D61G02A,2,3,0
293169C01_NONE,215,D60R02A,2,3,D59L05D,5,5,-2
263313C01_NONE,214,D58E02A,2,3,D59R05D,5,5,-2
263269C00_NONE,213,D59S02A,2,3,D48H02A,2,3,0
293290C00_NONE,212,D61R02A,2,3,D61J05D,5,5,-2
263153C01_NONE,211,D57R02A,2,3,D59L05C,5,5,-2
293460C00_NONE,210,D60S02A,2,3,D60S02A,2,3,0
288820C01_NONE,209,D58R02A,2,3,D59B04A,4,2,1
292970C01_NONE,208,D57S02A,2,3,D61J05C,5,5,-2
296319CZ_NONE,207,D59F02A,2,3,D60B02A,2,3,0
263263C01_NONE,206,D61S02A,2,3,D48R02A,2,3,0
286318CZ_NONE,205,D58S02A,2,3,D61K04A,4,2,1
290040C01_NONE,204,D60F02A,2,3,D61M04A,4,2,1
293016C01_NONE,203,D59G02A,2,3,D59N04A,4,2,1
262626C01_NONE,202,D58F02A,2,3,D59S04A,4,2,1
292381C01_NONE,201,D60G02A,2,3,D61P02A,2,3,0
269682C01_NONE,200,D61F02A,2,3,D61S02A,2,3,0
299426C01_NONE,199,D57F02A,2,3,D61H02A,2,3,0
263265C00_NONE,198,D58G02A,2,3,C48C04A,4,2,1
268649C01_NONE,197,D60J02A,2,3,D60C02A,2,3,0
263308C00_NONE,196,D59J02A,2,3,D48G04A,4,2,1
293159C01_NONE,195,D61G02A,2,3,D60E05A,5,5,-2
263170C01_NONE,194,D57G02A,2,3,D59R05B,5,5,-2
268427C01_NONE,193,D60K02A,2,3,D61J03A,3,1,2
263150C01_NONE,192,D58J02A,2,3,D59A05C,5,5,-2
263266C00_NONE,191,D59K02A,2,3,C48A04A,4,2,1
262796C01_NONE,190,D61J02A,2,3,D59L04A,4,2,1
289532C00_NONE,189,D57J02A,2,3,D59F02A,2,3,0
280528CZ_NONE,188,D60H02A,2,3,D60F02A,2,3,0
286252CZ_NONE,187,D58K02A,2,3,D60B04A,4,2,1
292500C01_NONE,186,D59H02A,2,3,D59E04A,4,2,1
292406C01_NONE,185,D57K02A,2,3,D61L04A,4,2,1
288427C01_NONE,184,D60A04A,4,2,D60R04A,4,2,0
262738C01_NONE,183,D61K02A,2,3,D59M02A,2,3,0
292989C00_NONE,182,D58H02A,2,3,D59J02A,2,3,0
293060C01_NONE,181,D59A04A,4,2,D59R02A,2,3,-1
263280C00_NONE,180,D60L04A,4,2,D48B04A,4,2,0
282728C00_NONE,179,D57H02A,2,3,D59G02A,2,3,0
263281C01_NONE,178,D61H02A,2,3,D59G05B,5,5,-2
292334C07_NONE,177,D58A04A,4,2,D60F04A,4,2,0
282407C01_NONE,176,D57A04A,4,2,D61R04A,4,2,0
296317CZ_EURO,175,D59L04A,4,2,D61P04A,4,2,0
298307C00_EURO,174,D60M04A,4,2,D59F01A,1,4,-2
282737C01_NONE,173,D61A04A,4,2,D59H02A,2,3,-1
293077C00_NONE,172,D58L04A,4,2,D59R03A,3,1,1
263299C00_NONE,171,D57L04A,4,2,D61C05D,5,5,-3
293152C01_NONE,170,D59M04A,4,2,D59N05C,5,5,-3
283150C01_NONE,169,D61L04A,4,2,D49R01C,1,4,-2
299664C00_NONE,168,D60B04A,4,2,D60M04A,4,2,0
280591CZ_NONE,167,D57M04A,4,2,D59M04A,4,2,0
298311CZ_NONE,166,D58M04A,4,2,D60D04A,4,2,0
293299C00_NONE,165,D59B04A,4,2,D61G03A,3,1,1
292334C08_NONE,164,D61M04A,4,2,D61G04A,4,2,0
299532C00_EURO,163,D60C04A,4,2,D60C04A,4,2,0
293336C00_EURO,162,D57B04A,4,2,C48E01B,1,4,-2
289682C01_NONE,161,D61B04A,4,2,D61H04A,4,2,0
291076C01_EURO,160,D58B04A,4,2,D58B04A,4,2,0
292236C00_EURO,159,D59C04A,4,2,D59H04A,4,2,0
292728C00_EURO,158,D60N04A,4,2,D59A01A,1,4,-2
263309C01_NONE,157,D57C04A,4,2,C48M04A,4,2,0
262633C01_NONE,156,D61C04A,4,2,D60P02A,2,3,-1
292624C01_EURO,155,D58C04A,4,2,D61R01A,1,4,-2
292334C03_NONE,154,D59N04A,4,2,D61M01A,1,4,-2
299486C01_EURO,153,D60P04A,4,2,D61D01A,1,4,-2
292335C03_NONE,152,D58N04A,4,2,D60G04A,4,2,0
292334C01_NONE,151,D57N04A,4,2,D60R01A,1,4,-2
293290C00_EURO,150,D59P04A,4,2,D48E01A,1,4,-2
290725CZ_NONE,149,D61N04A,4,2,D61E02A,2,3,-1
293470C00_NONE,148,D57P04A,4,2,D49C03A,3,1,1
286272CZ_NONE,147,D58P04A,4,2,D58P04A,4,2,0
292334C05_NONE,146,D60D04A,4,2,D59N01A,1,4,-2
292335C01_NONE,145,D59D04A,4,2,D60A01A,1,4,-2
282404C01_NONE,144,D61P04A,4,2,D60J04A,4,2,0
292334C02_NONE,143,D58D04A,4,2,D60D01A,1,4,-2
262567C01_NONE,142,D60E04A,4,2,D59A04A,4,2,0
297822_EURO,141,D57D04A,4,2,D59K04A,4,2,0
291156C01_EURO,140,D61D04A,4,2,D61D04A,4,2,0
262375C01_NONE,139,D59E04A,4,2,D59P01A,1,4,-2
293355C00_EURO,138,D58E04A,4,2,D48N01A,1,4,-2
290591CZ_EURO,137,D60R04A,4,2,D59B01A,1,4,-2
291445C01_EURO,136,D59R04A,4,2,D59E01A,1,4,-2
263312C00_NONE,135,D60S04A,4,2,C48E01A,1,4,-2
298820C01_EURO,134,D58R04A,4,2,D60C01A,1,4,-2
296272CZ_EURO,133,D57E04A,4,2,D60L01A,1,4,-2
282836C01_NONE,132,D61E04A,4,2,D61A05A,5,5,-3
299052C01_EURO,131,D59S04A,4,2,D61P01A,1,4,-2
263179C01_NONE,130,D57R04A,4,2,B49L02A,2,3,-1
290036C01_NONE,129,D60F04A,4,2,D59E02A,2,3,-1
292334C06_NONE,128,D61R04A,4,2,D61C01A,1,4,-2
292568C01_NONE,127,D59F04A,4,2,D59P02A,2,3,-1
292970C01_EURO,126,D58S04A,4,2,D60L05D,5,5,-3
292370C01_NONE,125,D61S04A,4,2,D60S04A,4,2,0
290045C01_NONE,124,D60G04A,4,2,D60K02A,2,3,-1
290781C01_EURO,123,D57S04A,4,2,D60E01A,1,4,-2
263140C00_NONE,122,D59G04A,4,2,D60F01A,1,4,-2
299152C01_NONE,121,D60J04A,4,2,D60J02A,2,3,-1
292335C02_NONE,120,D58F04A,4,2,D60N04A,4,2,0
290778C01_EURO,119,D57F04A,4,2,D60M01A,1,4,-2
263011C01_NONE,118,D58G04A,4,2,D59P04A,4,2,0
290558CZ_EURO,117,D61F04A,4,2,D61F04A,4,2,0
262959C01_NONE,116,D60K04A,4,2,D60K04A,4,2,0
298427C01_EURO,115,D59J04A,4,2,D59E05D,5,5,-3
293460C00_EURO,114,D57G04A,4,2,D57G04A,4,2,0
298501C01_NONE,113,D61G04A,4,2,D59F04A,4,2,0
293299C00_EURO,112,D58J04A,4,2,D59J05C,5,5,-3
292545C01_EURO,111,D60H04A,4,2,D61A01A,1,4,-2
290058C01_EURO,110,D57J04A,4,2,D59C01A,1,4,-2
298685C01_NONE,109,D61J04A,4,2,D60N02A,2,3,-1
282314C01_NONE,108,D59K04A,4,2,D61C04A,4,2,0
293101C01_EURO,107,D60A01A,1,4,D61H01A,1,4,0
297085_EURO,106,D57K04A,4,2,D72J05B,5,5,-3
290040C01_EURO,105,D58K04A,4,2,D60N05A,5,5,-3
292334C04_NONE,104,D61K04A,4,2,D59E05B,5,5,-3
292500C01_EURO,103,D59H04A,4,2,D59H01A,1,4,-2
290528CZ_EURO,102,D60L01A,1,4,D61N05A,5,5,-1
292667C01_EURO,101,D58H04A,4,2,D61G05A,5,5,-3
293015C01_EURO,100,D57H04A,4,2,D59C05A,5,5,-3
293016C01_EURO,99,D61H04A,4,2,D60L04A,4,2,0
299406C01_EURO,98,D59A01A,1,4,D61K01A,1,4,0
292669C00_NONE,97,D59L01A,1,4,D59G04A,4,2,2
292379C01_NONE,96,D60M01A,1,4,D60A04A,4,2,2
298503C01_EURO,95,D61A01A,1,4,D60N01A,1,4,0
293178C01_EURO,94,D58A01A,1,4,D58A01A,1,4,0
280090C01_EURO,93,D57A01A,1,4,D59J05B,5,5,-1
299486C01_CONV,92,D59M01A,1,4,D60L05A,5,5,-1
293320C00_EURO,91,D60B01A,1,4,D60B01A,1,4,0
291445C01_CONV,90,D61L01A,1,4,D59C05D,5,5,-1
292334C02_EURO,89,D57L01A,1,4,D57L01A,1,4,0
292549C01_EURO,88,D58L01A,1,4,D58L01A,1,4,0
282737C01_EURO,87,D59B01A,1,4,D60J01A,1,4,0
290585CZ_EURO,86,D57M01A,1,4,D57M01A,1,4,0
293150C01_EURO,85,D60C01A,1,4,D72J05D,5,5,-1
282780C01_NONE,84,D61M01A,1,4,D59C04A,4,2,2
290012C01_EURO,83,D58M01A,1,4,D58M01A,1,4,0
293077C00_EURO,82,D61B01A,1,4,D60H01A,1,4,0
292989C00_EURO,81,D59N01A,1,4,D59L01A,1,4,0
297822_CONV,80,D60N01A,1,4,D72A02E,2,3,1
299052C01_CONV,79,D57B01A,1,4,D57B01A,1,4,0
292381C01_EURO,78,D60P01A,1,4,D60L05C,5,5,-1
292236C00_CONV,77,D57C01A,1,4,D57C01A,1,4,0
292335C03_EURO,76,D58B01A,1,4,D58B01A,1,4,0
292335C01_EURO,75,D61C01A,1,4,D59E05C,5,5,-1
299426C01_EURO,74,D59P01A,1,4,D61F01A,1,4,0
299532C00_CONV,73,D60D01A,1,4,D61C05C,5,5,-1
290597CZ_EURO,72,D57N01A,1,4,D57N01A,1,4,0
299411C01_EURO,71,D61N01A,1,4,D61N01A,1,4,0
293154C01_EURO,70,D58C01A,1,4,D58G05A,5,5,-1
293097C01_EURO,69,D59D01A,1,4,D60K01A,1,4,0
290744CZ_EURO,68,D60E01A,1,4,D61N05D,5,5,-1
292633C01_EURO,67,D61P01A,1,4,D60A05D,5,5,-1
280721CZ_NONE,66,D57P01A,1,4,D57P01A,1,4,0
292728C00_CONV,65,D60R01A,1,4,D72A02A,2,3,1
292335C02_EURO,64,D57D01A,1,4,D57D01A,1,4,0
296319CZ_EURO,63,D61D01A,1,4,D59G01A,1,4,0
292970C01_CONV,62,D59E01A,1,4,D72J05C,5,5,-1
291156C01_CONV,61,D58N01A,1,4,D72A02D,2,3,1
291199C01_EURO,60,D57E01A,1,4,D57E01A,1,4,0
290023C01_EURO,59,D58P01A,1,4,D58P01A,1,4,0
290058C01_CONV,58,D61E01A,1,4,D60C05B,5,5,-1
292624C01_CONV,57,D60S01A,1,4,D60J05A,5,5,-1
293003C01_EURO,56,D59R01A,1,4,D60R05D,5,5,-1
299664C00_EURO,55,D57R01A,1,4,D57R01A,1,4,0
299239C01_EURO,54,D58D01A,1,4,D58D01A,1,4,0
298876C01_NONE,53,D60F01A,1,4,D60P04A,4,2,2
293171C01_EURO,52,D57S01A,1,4,D57S01A,1,4,0
292334C06_EURO,51,D61S01A,1,4,D59L05B,5,5,-1
292334C08_EURO,50,D59S01A,1,4,D60C05C,5,5,-1
292990C01_EURO,49,D60G01A,1,4,D60G01A,1,4,0
290558CZ_CONV,48,D58E01A,1,4,D58E01A,1,4,0
292334C07_EURO,47,D57F01A,1,4,D57F01A,1,4,0
262686C01_NONE,46,D61F01A,1,4,D60S01A,1,4,0
293151C01_NONE,45,D58R01A,1,4,D58R01A,1,4,0
291248C01_EURO,44,D57G01A,1,4,D57G01A,1,4,0
292834C01_EURO,43,D59F01A,1,4,D60G05B,5,5,-1
259137C01_NONE,42,D61G01A,1,4,D74J03C,3,1,3
299682C01_EURO,41,D58S01A,1,4,D58S01A,1,4,0
293460C00_CONV,40,D61J01A,1,4,D61J01A,1,4,0
259137C01_EURO,39,D60J01A,1,4,D72L02F,2,3,1
292334C03_EURO,38,D60K01A,1,4,D61R05B,5,5,-1
292407C01_EURO,37,D58F01A,1,4,D72E04C,4,2,2
292334C09_EURO,36,D57J01A,1,4,D57J01A,1,4,0
293355C00_CONV,35,D61K01A,1,4,D58A05D,5,5,-1
299411C01_META,34,D59G01A,1,4,D59A05B,5,5,-1
292996C01_NONE,33,D60H01A,1,4,D59D01A,1,4,0
293336C00_CONV,32,D61H01A,1,4,B49G05A,5,5,-1
293016C01_CONV,31,D57K01A,1,4,D57K01A,1,4,0
292796C01_EURO,30,D58G01A,1,4,D58G01A,1,4,0
293286C00_EURO,29,D59J01A,1,4,D59J01A,1,4,0
292334C01_EURO,28,D60A05A,5,5,D60R05C,5,5,0
263140C00_EURO,27,D61A05A,5,5,D59M01A,1,4,1
298311CZ_EURO,26,D59K01A,1,4,D72G02F,2,3,1
292406C01_EURO,25,D57H01A,1,4,D72J05A,5,5,-1
292989C00_CONV,24,D58J01A,1,4,D58J01A,1,4,0
293219C01_EURO,23,D60A05B,5,5,D61A05B,5,5,0
299152C01_EURO,22,D61A05B,5,5,D59S01A,1,4,1
282737C01_CONV,21,D57A05A,5,5,D72A02F,2,3,2
292334C05_EURO,20,D60A05C,5,5,D59R05C,5,5,0
293077C00_CONV,19,D59H01A,1,4,D60R05A,5,5,-1
293169C01_EURO,18,D61A05C,5,5,D61A05C,5,5,0
282574C01_NONE,17,D58K01A,1,4,D58K01A,1,4,0
293320C00_CONV,16,D57A05B,5,5,C48J05A,5,5,0
293276C01_EURO,15,D60A05D,5,5,B50N05D,5,5,0
293209C01_EURO,14,D58H01A,1,4,D58H01A,1,4,0
293290C00_CONV,13,D61A05D,5,5,C48N05D,5,5,0
293159C01_EURO,12,D59A05A,5,5,D59A05A,5,5,0
299426C01_META,11,D57A05C,5,5,D57A05C,5,5,0
293178C01_CONV,10,D60L05A,5,5,D57C05D,5,5,0
293356C01_EURO,9,D58A05A,5,5,D58A05A,5,5,0
293299C00_CONV,8,D61L05A,5,5,D61L05A,5,5,0
293150C01_CONV,7,D58A05B,5,5,D56G02A,2,3,2
